global/q_lv_init,aortic_root/C,global/E_lv_A,global/E_lv_B,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0.0011318359375,4.0716796875e-08,421093750.0,39951171.875,0.00010142381315614285,0.0005706164333576031,0.00010945423644685774,12523.783630215197,13718.108725571503,11443.341046872989,19.493415229658364
0.0011318359375,4.6076171874999997e-08,296093750.0,39951171.875,9.949300368009134e-05,0.0005268513226293014,0.00010760742610788353,12315.58970932876,13367.262846052621,11383.177571825492,20.85181256481982
0.0011318359375,4.6076171874999997e-08,421093750.0,18513671.875,0.00011530581243396495,0.0006421698016234491,0.00012279820646978585,14063.094251244498,15282.697271980374,12967.188691240779,47.18488701403255
0.0011318359375,4.6076171874999997e-08,421093750.0,39951171.875,0.00010159032953234466,0.0005695789849342955,0.00010948276084319538,12553.418720444919,13623.20583385732,11586.67197756675,22.049624528237636
0.0009388671874999999,3.966796874999999e-09,396093750.0,30763671.875,9.536516512853928e-05,0.0004258329032742795,0.00010422410232396478,11705.065296758288,21486.43694258489,6706.53361006889,151.76242123358398
0.0014568359375,3.966796874999999e-09,396093750.0,30763671.875,0.00011581341958227269,0.0005031121171345836,0.00012412510513188453,14232.843474451642,25823.970243722004,8190.896581215462,258.6079303467881
0.0009388671874999999,3.3826171874999996e-08,396093750.0,30763671.875,9.975048075718246e-05,0.000567827184741519,0.00010779646175051479,12234.94130752983,13649.32961606624,10978.512259582401,16.419698708646493
0.0009388671874999999,3.966796874999999e-09,121093750.0,30763671.875,8.117639955148356e-05,0.00029877113003576295,8.899087174285439e-05,10069.552067083681,18004.85564727423,6020.462921538176,142.5295379208086
0.0009388671874999999,3.966796874999999e-09,396093750.0,27701171.875,9.759921208301643e-05,0.0004386999435651328,0.0001063399323581118,11956.632219105335,21983.155198928558,6846.809326921667,158.41023666413042
0.0009388671874999999,3.3826171874999996e-08,121093750.0,27701171.875,9.279336307295129e-05,0.0004421138940219427,0.00010026559287062827,11438.05757596259,12797.624406199839,10311.158218045906,26.47472175460809
0.0014568359375,3.966796874999999e-09,121093750.0,27701171.875,0.00010120053319441396,0.00037051457567293983,0.00010854154424369569,12548.471973264841,22286.999220872756,7375.018844979939,153.8705259151296
0.0014568359375,3.3826171874999996e-08,396093750.0,27701171.875,0.00012013503231558833,0.0006467931009737107,0.0001278951598290522,14740.964827645385,16416.678900681884,13251.77497346715,57.3728499146711
0.0014568359375,3.3826171874999996e-08,121093750.0,30763671.875,0.00010731291180491638,0.00048287191889027486,0.00011437443674621127,13291.482487052985,14810.46916858191,11995.023033727126,16.366030067742305
0.0014568359375,3.3826171874999996e-08,121093750.0,27701171.875,0.000109708493512955,0.0004930051900835824,0.00011651162207492866,13556.501892742988,15107.835823595286,12240.709109871823,19.660513479373478
0.0002888671875,2.8466796874999997e-08,196093750.0,6263671.875,8.752374099151829e-05,0.0004782474246424018,9.527133510922451e-05,10560.087410395294,12136.265722489856,9282.766765995806,45.22012559012151
0.0008068359374999999,2.8466796874999997e-08,196093750.0,6263671.875,0.0001093474453538723,0.0005521594643406406,0.00011645216226147093,13216.931583968459,15104.620254207053,11645.9429704094,11.528826026693274
0.0002888671875,9.326171875e-09,196093750.0,6263671.875,8.402863009378376e-05,0.0004279252932472326,9.197678634260503e-05,10141.089278955958,14559.689438364774,7186.575729618254,70.3038389046406
0.0002888671875,2.8466796874999997e-08,321093750.0,6263671.875,9.023538426210798e-05,0.0005279723982426178,9.830451224588804e-05,10865.520103710176,12438.077535879109,9535.91238821183,36.34504440352232
0.0002888671875,2.8466796874999997e-08,196093750.0,3201171.875,9.352324745006455e-05,0.0005014332409585315,0.00010128998323283797,11204.5006421853,12873.465956951315,9849.924514481258,25.721930561688364
0.0002888671875,9.326171875e-09,321093750.0,3201171.875,9.308773055631401e-05,0.0005025868765912863,0.00010170146534143815,11144.633513256085,15946.40228391298,7845.9236631141375,38.92372409064455
0.0008068359374999999,2.8466796874999997e-08,321093750.0,3201171.875,0.00011981479409877833,0.0006397094239015179,0.00012703258474405375,14355.26856679457,16371.740708406982,12627.25889859266,39.54076969794999
0.0008068359374999999,9.326171875e-09,196093750.0,3201171.875,0.00011540033524734991,0.0005400887130661712,0.0001225488037828118,13854.669326666246,19689.380848896355,9852.306133987515,38.13280912425052
0.0008068359374999999,9.326171875e-09,321093750.0,6263671.875,0.0001113553969353086,0.0005652509349549947,0.00011935436557496078,13438.423556426216,19032.480624196618,9522.623225856138,30.56905977421757
0.0008068359374999999,9.326171875e-09,321093750.0,3201171.875,0.00011953605802053738,0.0005992770758691298,0.00012747247542566883,14325.164762682656,20310.422263206812,10136.086842532844,54.10664819010633
0.00032949218750000003,2.435546875e-09,433593750.0,44544921.875,6.360946824733959e-05,0.00029026715138773186,7.332818052422819e-05,7858.663119119047,17219.471455666444,4280.172662590349,251.9313982177396
0.0009287109375,2.435546875e-09,433593750.0,44544921.875,8.598921807344557e-05,0.0003749488672200777,9.518127612077494e-05,10637.773202239787,22553.51806256063,5805.455715650433,230.5359532504943
0.00032949218750000003,4.4544921875e-08,433593750.0,44544921.875,7.386180039457492e-05,0.00046112371806611424,8.274088395286155e-05,9097.644120447852,9934.650197070227,8353.081203354033,120.66517542038741
0.00032949218750000003,2.435546875e-09,433593750.0,44544921.875,6.360946824733959e-05,0.00029026715138773186,7.332818052422819e-05,7858.663119119047,17219.471455666444,4280.172662590349,251.9313982177396
0.00032949218750000003,2.435546875e-09,433593750.0,26169921.875,7.310927763561115e-05,0.0003396390406518259,8.279574850580602e-05,8935.950406360726,19748.839256333755,4754.544527336072,234.03872237993866
0.00032949218750000003,4.4544921875e-08,433593750.0,26169921.875,8.225120601485833e-05,0.000510003863591468,9.032072072858192e-05,10030.186859413967,10962.002822821383,9210.506118210189,72.54482545105249
0.0009287109375,2.435546875e-09,433593750.0,26169921.875,9.821303950815654e-05,0.00043815354605696336,0.0001068760829946923,12019.636600102012,25816.179730312102,6422.712395688337,318.1921124741466
0.0009287109375,4.4544921875e-08,433593750.0,26169921.875,0.00010311507174220894,0.0005928372023639184,0.00011073744187797615,12619.87815227971,13750.632173005795,11609.97471875491,22.860588159373634
0.0009287109375,4.4544921875e-08,433593750.0,44544921.875,9.279564753927168e-05,0.0005365541559537619,0.0001011145679211421,11479.250832616028,12491.07836206015,10564.260980448053,30.152172054939314
0.0009287109375,4.4544921875e-08,433593750.0,26169921.875,0.00010311507174220894,0.0005928372023639184,0.00011073744187797615,12619.87815227971,13750.632173005795,11609.97471875491,22.860588159373634
0.0009794921875,2.6935546874999998e-08,233593750.0,20044921.875,0.00010511336895245323,0.0005410848533707515,0.00011232651023703681,12831.729352792776,14716.15482278985,11241.548296374685,8.04626478012773
0.0002787109375,2.6935546874999998e-08,233593750.0,20044921.875,7.844390640826631e-05,0.00044646077285928165,8.652129673423204e-05,9548.782184435739,11015.619694014533,8337.118197470036,90.93221496836908
0.0009794921875,2.0044921874999996e-08,233593750.0,20044921.875,0.00010466774179273807,0.0005317651263485975,0.00011207073733323016,12776.148046296474,15277.372232853031,10726.913154186292,2.312416548276748
0.0009794921875,2.6935546874999998e-08,233593750.0,20044921.875,0.00010511336895245323,0.0005410848533707515,0.00011232651023703681,12831.729352792776,14716.15482278985,11241.548296374685,8.04626478012773
0.0009794921875,2.6935546874999998e-08,233593750.0,1669921.875,0.00013059614708320642,0.0006434706947691667,0.00013785564320583076,15604.522796903973,17931.658795357096,13635.459609188336,84.46196096798644
0.0009794921875,2.0044921874999996e-08,233593750.0,1669921.875,0.00013111814849445488,0.0006389170536803927,0.0001382329705921674,15664.766433596773,18786.532215003048,13135.49562410972,78.0072402675178
0.0002787109375,2.6935546874999998e-08,233593750.0,1669921.875,9.7348891142221e-05,0.0005290876002088194,0.00010496981114704361,11613.896274816912,13425.413997831187,10122.70563481366,16.80159611245637
0.0002787109375,2.0044921874999996e-08,233593750.0,1669921.875,9.655459790802765e-05,0.000521110677959767,0.00010421500188187423,11521.21468493715,13914.46371009789,9627.199155892398,14.696210379593634
0.0002787109375,2.0044921874999996e-08,233593750.0,20044921.875,7.711327002078601e-05,0.0004368050927273294,8.549058001960218e-05,9389.124754759485,11320.034654925099,7850.648083428925,98.06343592145986
0.0002787109375,2.0044921874999996e-08,233593750.0,1669921.875,9.655459790802765e-05,0.000521110677959767,0.00010421500188187423,11521.21468493715,13914.46371009789,9627.199155892398,14.696210379593634
0.0013044921875,1.4685546874999999e-08,333593750.0,32294921.875,0.00010976904782573922,0.0005588577659054323,0.00011816869715479854,13494.380610436006,16967.20183935184,10731.065709529163,5.483862091700265
0.0006037109375,1.4685546874999999e-08,333593750.0,32294921.875,8.340338098905515e-05,0.0004636663091336315,9.242388070620605e-05,10230.967386132075,12965.751825611114,8099.878576028559,56.995910003405484
0.0013044921875,7.794921874999999e-09,333593750.0,32294921.875,0.00010862015632405357,0.0005089655307344733,0.00011687189156194616,13359.167278444766,19587.94111269963,9137.11328450647,41.36980009728928
0.0013044921875,1.4685546874999999e-08,333593750.0,32294921.875,0.00010976904782573922,0.0005588577659054323,0.00011816869715479854,13494.380610436006,16967.20183935184,10731.065709529163,5.483862091700265
0.0013044921875,1.4685546874999999e-08,333593750.0,13919921.875,0.00012571154107926912,0.0006386405946219588,0.00013349782935655102,15277.34975219651,19281.521500801868,12104.211689378153,57.23831439637597
0.0013044921875,7.794921874999999e-09,333593750.0,13919921.875,0.00012530667873736923,0.0005980524345297771,0.0001329465901674775,15230.423811188663,22495.057100943442,10336.860480648247,112.1221107427756
0.0006037109375,1.4685546874999999e-08,333593750.0,13919921.875,9.577889484352418e-05,0.0005309448631527252,0.00010426872870380891,11616.12225242776,14764.5094541256,9163.805929870898,13.967651119523719
0.0006037109375,7.794921874999999e-09,333593750.0,13919921.875,9.446999097689318e-05,0.0004850787886340481,0.00010281931235916872,11461.131461151283,17119.065083769914,7732.728807688878,45.08531923414154
0.0006037109375,7.794921874999999e-09,333593750.0,32294921.875,8.159432339650472e-05,0.00041185399227314636,9.063613692391302e-05,10016.067536785333,14897.810153546714,6796.406178316643,85.46158382551023
0.0006037109375,7.794921874999999e-09,333593750.0,13919921.875,9.446999097689318e-05,0.0004850787886340481,0.00010281931235916872,11461.131461151283,17119.065083769914,7732.728807688878,45.08531923414154
0.0006544921875,3.9185546875e-08,133593750.0,7794921.875,0.00010003841484262372,0.0004875532960003945,0.00010613204870671811,12113.353399294716,13379.870910067923,11040.97415268957,17.761435823151054
0.0012537109375,3.9185546875e-08,133593750.0,7794921.875,0.00012271827064334743,0.0005599276535471093,0.00012812156574853878,14900.863515320623,16397.74857509556,13599.71386829725,61.136305265871194
0.0006544921875,3.2294921875e-08,133593750.0,7794921.875,9.956661938245604e-05,0.00048729070635952543,0.0001058195149354868,12053.725950069844,13574.605524100092,10786.88372584705,14.318067395774612
0.0006544921875,3.9185546875e-08,133593750.0,7794921.875,0.00010003841484262372,0.0004875532960003945,0.00010613204870671811,12113.353399294716,13379.870910067923,11040.97415268957,17.761435823151054
0.0006544921875,3.9185546875e-08,133593750.0,38419921.875,7.889725452692317e-05,0.0003926731146575536,8.712726090469933e-05,9778.26235315353,10804.040698438806,8924.73643889316,87.92742591289439
0.0006544921875,3.2294921875e-08,133593750.0,38419921.875,7.794058308859815e-05,0.0003877476833778126,8.616901219472453e-05,9657.619334767234,10874.182858558435,8658.578694957694,92.22612098477589
0.0012537109375,3.9185546875e-08,133593750.0,38419921.875,9.708407888990364e-05,0.00045126481180852556,0.00010488775207102027,12075.116198511752,13289.813808820378,11039.654402931399,20.04285247048761
0.0012537109375,3.2294921875e-08,133593750.0,38419921.875,9.660953275748121e-05,0.0004463054579869754,0.00010438565753296945,12007.787143339769,13459.499497716302,10785.021360084584,17.09098011518336
0.0012537109375,3.2294921875e-08,133593750.0,7794921.875,0.00012299774113176491,0.0005603486022994348,0.00012851056272879867,14927.282872109248,16736.38556053023,13377.11042639116,54.99161648976191
0.0012537109375,3.2294921875e-08,133593750.0,38419921.875,9.660953275748121e-05,0.0004463054579869754,0.00010438565753296945,12007.787143339769,13459.499497716302,10785.021360084584,17.09098011518336
0.0008169921874999999,2.0810546874999998e-08,283593750.0,1669921.875,0.00012422017685830402,0.0006361477920392029,0.00013141123253543346,14832.083754782458,17684.760594131836,12475.31729952693,44.54536582069942
0.0014162109375,2.0810546874999998e-08,283593750.0,1669921.875,0.0001534575567927831,0.0007392875929414419,0.00016033993187194133,18345.121727532696,21795.64321463811,15460.647357363245,277.4704036307291
0.0008169921874999999,3.8419921875e-08,283593750.0,1669921.875,0.00012334188912513702,0.0006400498685858842,0.00013039402149886027,14730.213008348375,16298.603616656137,13371.169464886445,61.69379195397157
0.0008169921874999999,2.0810546874999998e-08,383593750.0,1669921.875,0.00012555012143377231,0.0006784676521556697,0.00013347311643536547,14985.051543429503,17843.726685903697,12587.22735362069,55.632076700577066
0.0008169921874999999,2.0810546874999998e-08,283593750.0,20044921.875,9.97037305950988e-05,0.0005349028460619844,0.00010766698365956489,12153.879462172046,14458.937112099273,10257.899345277528,6.483796060608609
0.0008169921874999999,3.8419921875e-08,383593750.0,20044921.875,0.00010234261950579187,0.0005830133664673017,0.00011019985885791158,12470.124966712789,13768.805212419089,11318.989012523642,18.72856927935227
0.0014162109375,2.0810546874999998e-08,383593750.0,20044921.875,0.000125192469359433,0.0006606728170441689,0.00013306464034933344,15275.24393289282,18086.889678162184,12897.237314416669,62.30054913449605
0.0014162109375,3.8419921875e-08,283593750.0,20044921.875,0.0001224938751013901,0.0006227259976510844,0.0001292963567952087,14980.471671341105,16504.834176362197,13630.717114657355,67.85382272299408
0.0014162109375,3.8419921875e-08,383593750.0,1669921.875,0.00015131568368018824,0.0007756975585003177,0.00015807294393959718,18091.978158293252,19950.40098524448,16427.537503569616,298.68139242222406
0.0014162109375,3.8419921875e-08,383593750.0,20044921.875,0.00012427485241437214,0.0006655882570507878,0.00013172834109723424,15183.018559117354,16721.007927406452,13801.56509568432,81.51061327094637
0.0014669921875,4.5310546875e-08,483593750.0,26169921.875,0.00012214223763346816,0.0006791791784792282,0.0001293990047316588,14984.877960814089,16278.223480146153,13810.637930415756,81.74257954950983
0.0007662109375,4.5310546875e-08,483593750.0,26169921.875,9.797213115745298e-05,0.0005830233832926576,0.0001057204724201871,11976.295346939613,13041.699992429389,11020.139852956063,25.3445477514743
0.0014669921875,1.3919921875e-08,483593750.0,26169921.875,0.00012342199442193062,0.0006613205240247157,0.00013183317699335095,15103.00491502228,19197.2529832634,11838.893131207506,53.53309386344811
0.0014669921875,4.5310546875e-08,183593750.0,26169921.875,0.00011554539402515581,0.0005513048752028544,0.00012286717892337622,14237.506034253916,15488.019485103909,13152.467714914272,43.408345312774344
0.0014669921875,4.5310546875e-08,483593750.0,44544921.875,0.00011020311627873981,0.000616130338883238,0.00011820725168301699,13671.20818408042,14832.642838365842,12606.870088060907,35.26758670751685
0.0014669921875,1.3919921875e-08,183593750.0,44544921.875,0.00010085423181512608,0.00044028217609255624,0.00010899187498791665,12552.661643127925,15859.816209215924,9960.040416192754,3.3772229114988614
0.0007662109375,4.5310546875e-08,183593750.0,44544921.875,8.252238421646625e-05,0.00042020982037930106,9.0651413994361e-05,10252.488488370353,11160.380853297414,9466.179349960783,67.60419640695976
0.0007662109375,1.3919921875e-08,483593750.0,44544921.875,8.45934389535536e-05,0.0004889853190035268,9.411580392210651e-05,10436.611031086373,13323.265734990733,8153.706165588563,49.75281861325017
0.0007662109375,1.3919921875e-08,183593750.0,26169921.875,8.883125635686377e-05,0.00043597363485025487,9.680391147068517e-05,10897.576529546206,13977.372099318105,8568.311173619299,33.409696176244786
0.0007662109375,1.3919921875e-08,183593750.0,44544921.875,7.765626814281068e-05,0.0003648609198781763,8.655147237484153e-05,9643.886813853938,12300.940257073713,7621.462013909697,92.21262117710539
0.0011419921875,8.560546875e-09,183593750.0,13919921.875,0.00011299043770405098,0.0005058822589894297,0.00012009466123551405,13760.09055580019,19851.133390808493,9643.29047694216,41.04528655278854
